2009-02-22;N/A;N/A;N/A;N/A
2009-02-23;13.50;1024613.50;813.50;276.57
2009-02-24;13.40;228613.40;613.40;58.66
2009-02-25;13.30;261713.30;713.30;69.42
2009-02-26;13.55;199113.55;313.55;51.77
2009-02-27;13.40;128513.40;513.40;34.44
2009-02-28;N/A;N/A;N/A;N/A
2009-03-01;N/A;N/A;N/A;N/A
2009-03-02;13.50;9713.50;113.50;2.62
2009-03-03;13.20;60213.20;713.20;15.90
2009-03-04;13.03;14013.03;513.03;3.70
2009-03-05;13.10;34913.10;513.10;9.14
2009-03-06;13.49;65013.49;413.49;17.45
2009-03-07;N/A;N/A;N/A;N/A
2009-03-08;N/A;N/A;N/A;N/A
2009-03-09;14.44;66014.44;1014.44;18.58
2009-03-10;14.00;74314.00;1014.00;20.74
2009-03-11;14.20;17514.20;414.20;4.84
2009-03-12;13.99;144713.99;10313.99;40.32
2009-03-13;13.80;195013.80;6713.80;54.42
2009-03-14;N/A;N/A;N/A;N/A
2009-03-15;N/A;N/A;N/A;N/A
2009-03-16;14.20;90114.20;1514.20;25.40
2009-03-17;13.60;106313.60;2213.60;29.85
2009-03-18;14.00;70414.00;3414.00;19.72
2009-03-19;14.37;92614.37;3014.37;26.08
2009-03-20;14.54;69114.54;2114.54;20.03
2009-03-21;N/A;N/A;N/A;N/A
2009-03-22;N/A;N/A;N/A;N/A
2009-03-23;15.77;664015.77;4015.77;209.34
2009-03-24;16.70;1388016.70;2916.70;441.64
2009-03-25;17.49;188317.49;2417.49;64.83
2009-03-26;17.99;186917.99;2517.99;66.67
2009-03-27;18.00;556518.00;3418.00;201.61
2009-03-28;N/A;N/A;N/A;N/A
2009-03-29;N/A;N/A;N/A;N/A
2009-03-30;17.95;267717.95;1517.95;95.80
2009-03-31;18.10;323518.10;2218.10;116.67
2009-04-01;18.00;114418.00;518.00;41.18
2009-04-02;18.02;159218.02;1118.02;57.31
2009-04-03;19.18;1522819.18;3719.18;549.51
2009-04-04;N/A;N/A;N/A;N/A
2009-04-05;N/A;N/A;N/A;N/A
2009-04-06;19.00;663419.00;3819.00;252.07
2009-04-07;18.99;93018.99;518.99;35.48
2009-04-08;19.45;1212619.45;3319.45;454.47
2009-04-09;20.90;164020.90;2020.90;66.36
2009-04-10;N/A;N/A;N/A;N/A
2009-04-11;N/A;N/A;N/A;N/A
2009-04-12;N/A;N/A;N/A;N/A
2009-04-13;N/A;N/A;N/A;N/A
2009-04-14;21.43;606821.43;4521.43;259.15
2009-04-15;21.60;7024121.60;8721.60;3038.37
2009-04-16;22.74;282322.74;2922.74;127.05
2009-04-17;22.70;394122.70;2322.70;178.13
2009-04-18;N/A;N/A;N/A;N/A
2009-04-19;N/A;N/A;N/A;N/A
2009-04-20;22.50;78622.50;1022.50;35.60
2009-04-21;21.78;155621.78;2121.78;67.03
2009-04-22;24.50;184124.50;2524.50;82.12
2009-04-23;23.60;428523.60;4223.60;200.73
2009-04-24;23.60;234523.60;1323.60;110.36
2009-04-25;N/A;N/A;N/A;N/A
2009-04-26;N/A;N/A;N/A;N/A
2009-04-27;22.90;231422.90;3022.90;105.39
2009-04-28;21.94;153121.94;1521.94;67.27
2009-04-29;22.04;252422.04;1722.04;111.29
2009-04-30;23.00;802623.00;4623.00;370.21
2009-05-01;N/A;N/A;N/A;N/A
2009-05-02;N/A;N/A;N/A;N/A
2009-05-03;N/A;N/A;N/A;N/A
2009-05-04;26.80;1423126.80;7426.80;712.85
2009-05-05;26.77;260026.77;4926.77;137.24
2009-05-06;28.70;700228.70;4428.70;388.68
2009-05-07;27.99;474427.99;6027.99;273.80
2009-05-08;28.50;82128.50;828.50;46.02
2009-05-09;N/A;N/A;N/A;N/A
2009-05-10;N/A;N/A;N/A;N/A
2009-05-11;27.50;207927.50;1727.50;115.19
2009-05-12;29.50;412329.50;3129.50;236.13
2009-05-13;28.00;469728.00;5028.00;269.57
2009-05-14;28.00;232628.00;2928.00;129.10
2009-05-15;28.00;134628.00;1428.00;75.33
2009-05-16;N/A;N/A;N/A;N/A
2009-05-17;N/A;N/A;N/A;N/A
2009-05-18;27.95;143427.95;1827.95;79.08
2009-05-19;27.10;303327.10;1827.10;165.72
2009-05-20;26.54;150626.54;1926.54;80.61
2009-05-21;26.80;232626.80;3726.80;122.33
2009-05-22;26.00;449226.00;4526.00;228.44
2009-05-23;N/A;N/A;N/A;N/A
2009-05-24;N/A;N/A;N/A;N/A
2009-05-25;24.21;192524.21;2324.21;94.41
2009-05-26;23.01;190723.01;2223.01;89.12
2009-05-27;24.99;222524.99;2024.99;107.35
2009-05-28;25.00;255025.00;1725.00;125.88
2009-05-29;25.00;200025.00;425.00;100.00
2009-05-30;N/A;N/A;N/A;N/A
2009-05-31;N/A;N/A;N/A;N/A
2009-06-01;28.50;224728.50;2828.50;126.55
2009-06-02;27.79;4653127.79;3327.79;2524.21
2009-06-03;27.49;43027.49;1427.49;23.38
2009-06-04;26.60;205926.60;3026.60;111.60
2009-06-05;27.00;123827.00;1227.00;67.29
2009-06-06;N/A;N/A;N/A;N/A
2009-06-07;N/A;N/A;N/A;N/A
2009-06-08;27.49;22127.49;1027.49;12.06
2009-06-09;27.80;14227.80;327.80;7.82
2009-06-10;27.00;198827.00;1927.00;107.59
2009-06-11;N/A;N/A;N/A;N/A
2009-06-12;26.50;6626.50;226.50;3.50
2009-06-13;N/A;N/A;N/A;N/A
2009-06-14;N/A;N/A;N/A;N/A
2009-06-15;26.69;63326.69;1526.69;33.16
2009-06-16;26.89;21926.89;926.89;11.76
2009-06-17;26.47;42926.47;726.47;22.15
2009-06-18;25.31;55825.31;1125.31;28.56
2009-06-19;25.60;97625.60;1225.60;49.18
2009-06-20;N/A;N/A;N/A;N/A
2009-06-21;N/A;N/A;N/A;N/A
2009-06-22;25.10;56925.10;1025.10;28.42
2009-06-23;25.00;23725.00;525.00;11.82
2009-06-24;26.89;71026.89;1126.89;36.23
2009-06-25;25.05;149625.05;2425.05;77.34
2009-06-26;24.72;50324.72;1424.72;25.02
2009-06-27;N/A;N/A;N/A;N/A
2009-06-28;N/A;N/A;N/A;N/A
2009-06-29;24.99;75624.99;1224.99;37.71
2009-06-30;25.00;38325.00;725.00;18.80
2009-07-01;24.05;50324.05;924.05;24.66
2009-07-02;24.50;74724.50;1424.50;35.94
2009-07-03;24.80;5924.80;324.80;2.82
2009-07-04;N/A;N/A;N/A;N/A
2009-07-05;N/A;N/A;N/A;N/A
2009-07-06;23.00;155723.00;1423.00;73.63
2009-07-07;22.62;31022.62;1122.62;14.12
2009-07-08;23.11;527523.11;1223.11;242.62
2009-07-09;22.80;119122.80;1022.80;55.00
2009-07-10;22.50;28722.50;622.50;12.93
2009-07-11;N/A;N/A;N/A;N/A
2009-07-12;N/A;N/A;N/A;N/A
2009-07-13;22.11;333822.11;1422.11;150.88
2009-07-14;21.70;730221.70;1621.70;323.58
2009-07-15;21.70;1125921.70;1621.70;489.67
2009-07-16;21.43;953121.43;3421.43;414.58
2009-07-17;21.69;61321.69;1021.69;26.62
2009-07-18;N/A;N/A;N/A;N/A
2009-07-19;N/A;N/A;N/A;N/A
2009-07-20;21.68;329821.68;3121.68;143.32
2009-07-21;21.50;115121.50;1621.50;49.79
2009-07-22;21.79;352121.79;2721.79;153.17
2009-07-23;21.76;202521.76;2321.76;87.56
2009-07-24;21.51;347321.51;2521.51;150.73
2009-07-25;N/A;N/A;N/A;N/A
2009-07-26;N/A;N/A;N/A;N/A
2009-07-27;21.93;161021.93;1221.93;70.33
2009-07-28;21.51;129921.51;1821.51;56.32
2009-07-29;21.33;264021.33;1221.33;113.11
2009-07-30;21.75;335621.75;2621.75;145.54
2009-07-31;21.39;604221.39;5121.39;262.98
2009-08-01;N/A;N/A;N/A;N/A
2009-08-02;N/A;N/A;N/A;N/A
2009-08-03;21.74;471321.74;2521.74;204.83
2009-08-04;21.90;1094521.90;5821.90;476.83
2009-08-05;23.98;1754923.98;13523.98;818.15
2009-08-06;25.49;905025.49;8025.49;453.43
2009-08-07;24.75;188724.75;2524.75;93.47
2009-08-08;N/A;N/A;N/A;N/A
2009-08-09;N/A;N/A;N/A;N/A
2009-08-10;25.30;136625.30;1725.30;67.34
2009-08-11;24.98;449624.98;4524.98;219.40
2009-08-12;24.97;226424.97;2224.97;110.23
2009-08-13;25.40;154225.40;2025.40;76.29
2009-08-14;24.40;752324.40;3724.40;374.31
2009-08-15;N/A;N/A;N/A;N/A
2009-08-16;N/A;N/A;N/A;N/A
2009-08-17;23.66;98523.66;1223.66;47.30
2009-08-18;24.64;76424.64;1224.64;36.42
2009-08-19;24.60;6224.60;224.60;2.98
2009-08-20;25.00;821625.00;2625.00;411.07
2009-08-21;25.85;212525.85;2925.85;108.52
2009-08-22;N/A;N/A;N/A;N/A
2009-08-23;N/A;N/A;N/A;N/A
2009-08-24;27.00;272627.00;3427.00;146.52
2009-08-25;27.00;71527.00;1827.00;38.48
2009-08-26;25.00;1044225.00;5125.00;527.73
2009-08-27;26.70;497626.70;3626.70;259.59
2009-08-28;26.99;150926.99;2226.99;79.27
2009-08-29;N/A;N/A;N/A;N/A
2009-08-30;N/A;N/A;N/A;N/A
2009-08-31;27.40;142527.40;2227.40;78.03
2009-09-01;26.40;264026.40;3126.40;136.55
2009-09-02;24.25;286424.25;3724.25;143.90
2009-09-03;24.49;105324.49;2024.49;51.47
2009-09-04;24.89;132024.89;1924.89;65.14
2009-09-05;N/A;N/A;N/A;N/A
2009-09-06;N/A;N/A;N/A;N/A
2009-09-07;24.30;263724.30;2324.30;126.63
2009-09-08;24.80;189224.80;1524.80;92.60
2009-09-09;24.90;63024.90;824.90;31.38
2009-09-10;24.19;86224.19;1224.19;41.63
2009-09-11;24.60;40524.60;724.60;19.71
2009-09-12;N/A;N/A;N/A;N/A
2009-09-13;N/A;N/A;N/A;N/A
2009-09-14;23.19;226123.19;1923.19;104.52
2009-09-15;23.99;2123.99;123.99;1.01
2009-09-16;24.29;186424.29;2124.29;89.11
2009-09-17;23.88;116523.88;1323.88;54.51
2009-09-18;23.88;73223.88;923.88;34.39
2009-09-19;N/A;N/A;N/A;N/A
2009-09-20;N/A;N/A;N/A;N/A
2009-09-21;23.65;58923.65;923.65;27.92
2009-09-22;23.92;85523.92;1023.92;40.68
2009-09-23;23.96;110923.96;2023.96;52.29
2009-09-24;24.01;210424.01;1924.01;101.94
2009-09-25;24.58;121524.58;1624.58;59.46
2009-09-26;N/A;N/A;N/A;N/A
2009-09-27;N/A;N/A;N/A;N/A
2009-09-28;25.08;193825.08;1925.08;96.61
2009-09-29;25.10;83325.10;1225.10;41.65
2009-09-30;25.10;59825.10;625.10;29.78
2009-10-01;25.25;60425.25;725.25;30.20
2009-10-02;24.33;333824.33;5024.33;163.39
2009-10-03;N/A;N/A;N/A;N/A
2009-10-04;N/A;N/A;N/A;N/A
2009-10-05;24.33;024.33;024.33;0.00
2009-10-06;24.71;17424.71;524.71;8.42
2009-10-07;24.72;1024.72;224.72;0.49
2009-10-08;24.65;117524.65;424.65;57.94
2009-10-09;25.47;1176125.47;3925.47;595.06
2009-10-10;N/A;N/A;N/A;N/A
2009-10-11;N/A;N/A;N/A;N/A
2009-10-12;25.40;97825.40;1325.40;49.82
2009-10-13;25.01;120125.01;1325.01;60.29
2009-10-14;25.45;57325.45;1225.45;28.86
2009-10-15;24.85;186224.85;1824.85;94.19
2009-10-16;24.70;181424.70;1824.70;87.79
2009-10-17;N/A;N/A;N/A;N/A
2009-10-18;N/A;N/A;N/A;N/A
2009-10-19;24.50;101024.50;1024.50;48.95
2009-10-20;24.30;25524.30;424.30;12.43
2009-10-21;24.30;12724.30;324.30;6.01
2009-10-22;23.99;189423.99;1623.99;90.16
2009-10-23;23.80;29723.80;523.80;14.14
2009-10-24;N/A;N/A;N/A;N/A
2009-10-25;N/A;N/A;N/A;N/A
2009-10-26;23.79;75323.79;1123.79;35.31
2009-10-27;23.00;41023.00;923.00;18.87
2009-10-28;23.20;31523.20;323.20;14.53
2009-10-29;23.50;53823.50;723.50;24.61
2009-10-30;23.64;2523.64;223.64;1.18
2009-10-31;N/A;N/A;N/A;N/A
2009-11-01;N/A;N/A;N/A;N/A
2009-11-02;23.59;523.59;123.59;0.24
2009-11-03;23.14;50023.14;623.14;22.85
2009-11-04;23.14;23123.14;323.14;10.67
2009-11-05;23.98;78123.98;1323.98;36.77
2009-11-06;22.94;205122.94;2322.94;94.77
2009-11-07;N/A;N/A;N/A;N/A
2009-11-08;N/A;N/A;N/A;N/A
2009-11-09;23.01;228323.01;1923.01;107.03
2009-11-10;23.69;1023.69;123.69;0.47
2009-11-11;N/A;N/A;N/A;N/A
2009-11-12;25.46;161525.46;1725.46;78.36
2009-11-13;24.20;222024.20;4224.20;110.42
2009-11-14;N/A;N/A;N/A;N/A
2009-11-15;N/A;N/A;N/A;N/A
2009-11-16;24.29;91024.29;1424.29;43.73
2009-11-17;24.09;163324.09;2724.09;75.93
2009-11-18;23.12;116123.12;2223.12;54.28
2009-11-19;23.00;172723.00;1023.00;79.73
2009-11-20;23.15;23523.15;623.15;10.61
2009-11-21;N/A;N/A;N/A;N/A
2009-11-22;N/A;N/A;N/A;N/A
2009-11-23;23.45;14223.45;423.45;6.57
2009-11-24;22.90;179822.90;1322.90;82.36
2009-11-25;23.98;62223.98;1123.98;29.55
2009-11-26;23.98;1523.98;223.98;0.71
2009-11-27;23.55;24523.55;423.55;11.28
2009-11-28;N/A;N/A;N/A;N/A
2009-11-29;N/A;N/A;N/A;N/A
2009-11-30;23.90;8623.90;523.90;3.98
2009-12-01;24.00;82924.00;1124.00;39.60
2009-12-02;24.40;207624.40;2224.40;101.06
2009-12-03;24.00;715924.00;1624.00;343.79
2009-12-04;24.30;36524.30;1024.30;17.36
2009-12-05;N/A;N/A;N/A;N/A
2009-12-06;N/A;N/A;N/A;N/A
2009-12-07;23.41;92923.41;1223.41;43.97
2009-12-08;24.15;8724.15;524.15;4.05
2009-12-09;23.60;96323.60;1523.60;45.18
2009-12-10;23.50;523.50;123.50;0.24
2009-12-11;23.50;27123.50;723.50;12.73
2009-12-12;N/A;N/A;N/A;N/A
2009-12-13;N/A;N/A;N/A;N/A
2009-12-14;22.80;743222.80;4122.80;342.53
2009-12-15;21.90;428221.90;3021.90;187.23
2009-12-16;21.79;410621.79;2321.79;178.55
2009-12-17;21.42;47121.42;421.42;21.17
2009-12-18;21.99;77021.99;1321.99;32.95
2009-12-19;N/A;N/A;N/A;N/A
2009-12-20;N/A;N/A;N/A;N/A
2009-12-21;21.20;505421.20;4821.20;210.50
2009-12-22;21.35;68921.35;1021.35;29.19
2009-12-23;20.60;87520.60;2020.60;35.98
2009-12-24;N/A;N/A;N/A;N/A
2009-12-25;N/A;N/A;N/A;N/A
2009-12-26;N/A;N/A;N/A;N/A
2009-12-27;N/A;N/A;N/A;N/A
2009-12-28;21.95;238421.95;4421.95;99.70
2009-12-29;21.95;303521.95;1721.95;134.37
2009-12-30;23.50;521223.50;2523.50;235.93
2009-12-31;23.90;101023.90;623.90;48.00
