2007-02-22;43.90;2553243.90;7143.90;2202.91
2007-02-23;43.30;113543.30;2743.30;97.04
2007-02-24;N/A;N/A;N/A;N/A
2007-02-25;N/A;N/A;N/A;N/A
2007-02-26;42.95;643742.95;3242.95;550.45
2007-02-27;41.50;11813941.50;6341.50;9642.84
2007-02-28;42.00;757342.00;5242.00;621.78
2007-03-01;41.98;32141.98;841.98;26.09
2007-03-02;40.50;3149840.50;1040.50;2585.85
2007-03-03;N/A;N/A;N/A;N/A
2007-03-04;N/A;N/A;N/A;N/A
2007-03-05;39.50;12056039.50;1439.50;9474.43
2007-03-06;40.56;154640.56;1340.56;124.69
2007-03-07;40.00;6734840.00;1440.00;5388.06
2007-03-08;40.00;2169440.00;1040.00;1735.52
2007-03-09;40.10;38740.10;840.10;31.04
2007-03-10;N/A;N/A;N/A;N/A
2007-03-11;N/A;N/A;N/A;N/A
2007-03-12;40.20;45740.20;840.20;36.69
2007-03-13;40.00;522040.00;2640.00;420.01
2007-03-14;40.00;804640.00;5540.00;650.14
2007-03-15;39.60;18039.60;539.60;14.44
2007-03-16;40.00;626440.00;1340.00;501.12
2007-03-17;N/A;N/A;N/A;N/A
2007-03-18;N/A;N/A;N/A;N/A
2007-03-19;39.00;278339.00;2639.00;219.35
2007-03-20;42.00;572242.00;4142.00;464.08
2007-03-21;41.38;3037041.38;6441.38;2430.90
2007-03-22;39.95;109139.95;1639.95;87.80
2007-03-23;40.50;10238140.50;1240.50;8292.35
2007-03-24;N/A;N/A;N/A;N/A
2007-03-25;N/A;N/A;N/A;N/A
2007-03-26;40.50;64140.50;1140.50;51.44
2007-03-27;40.70;92040.70;1540.70;74.58
2007-03-28;39.50;145439.50;1439.50;115.60
2007-03-29;39.99;35839.99;639.99;28.64
2007-03-30;39.22;75139.22;639.22;59.02
2007-03-31;N/A;N/A;N/A;N/A
2007-04-01;N/A;N/A;N/A;N/A
2007-04-02;39.00;4037939.00;1239.00;3141.66
2007-04-03;38.90;708238.90;2538.90;555.15
2007-04-04;40.00;145940.00;1740.00;116.29
2007-04-05;40.50;153140.50;1040.50;123.82
2007-04-06;N/A;N/A;N/A;N/A
2007-04-07;N/A;N/A;N/A;N/A
2007-04-08;N/A;N/A;N/A;N/A
2007-04-09;N/A;N/A;N/A;N/A
2007-04-10;41.90;1284341.90;3541.90;1044.95
2007-04-11;42.00;185642.00;1642.00;154.83
2007-04-12;40.00;28040.00;840.00;22.50
2007-04-13;41.00;3089841.00;1341.00;2529.03
2007-04-14;N/A;N/A;N/A;N/A
2007-04-15;N/A;N/A;N/A;N/A
2007-04-16;41.50;174641.50;2441.50;143.73
2007-04-17;42.50;355442.50;1842.50;298.06
2007-04-18;42.30;3105442.30;1542.30;2626.66
2007-04-19;42.00;1905042.00;2842.00;1590.68
2007-04-20;41.30;5020241.30;741.30;4186.68
2007-04-21;N/A;N/A;N/A;N/A
2007-04-22;N/A;N/A;N/A;N/A
2007-04-23;45.00;1462545.00;7445.00;1272.76
2007-04-24;45.00;690545.00;4645.00;619.77
2007-04-25;45.00;348245.00;2945.00;315.60
2007-04-26;46.20;2291246.20;3146.20;2067.42
2007-04-27;46.00;48546.00;946.00;43.82
2007-04-28;N/A;N/A;N/A;N/A
2007-04-29;N/A;N/A;N/A;N/A
2007-04-30;47.00;175647.00;1447.00;164.42
2007-05-01;N/A;N/A;N/A;N/A
2007-05-02;46.00;118446.00;746.00;107.99
2007-05-03;N/A;N/A;N/A;N/A
2007-05-04;47.00;187047.00;1347.00;175.54
2007-05-05;N/A;N/A;N/A;N/A
2007-05-06;N/A;N/A;N/A;N/A
2007-05-07;47.00;117347.00;847.00;109.99
2007-05-08;46.99;995046.99;1546.99;916.27
2007-05-09;45.50;192045.50;2145.50;175.10
2007-05-10;44.50;326544.50;2044.50;291.59
2007-05-11;44.00;67144.00;844.00;58.15
2007-05-12;N/A;N/A;N/A;N/A
2007-05-13;N/A;N/A;N/A;N/A
2007-05-14;44.90;166944.90;1344.90;147.18
2007-05-15;43.99;352643.99;2043.99;308.25
2007-05-16;41.90;1131841.90;5841.90;933.86
2007-05-17;41.80;610441.80;2241.80;509.04
2007-05-18;42.00;5342.00;442.00;4.44
2007-05-19;N/A;N/A;N/A;N/A
2007-05-20;N/A;N/A;N/A;N/A
2007-05-21;42.39;156442.39;1542.39;132.12
2007-05-22;42.00;139942.00;1442.00;117.39
2007-05-23;41.50;92941.50;1341.50;77.14
2007-05-24;41.99;252841.99;2041.99;209.13
2007-05-25;41.00;418441.00;1741.00;343.32
2007-05-26;N/A;N/A;N/A;N/A
2007-05-27;N/A;N/A;N/A;N/A
2007-05-28;41.48;811741.48;4941.48;667.98
2007-05-29;40.76;131240.76;1340.76;108.23
2007-05-30;41.39;153841.39;1141.39;126.57
2007-05-31;41.00;323441.00;1241.00;265.00
2007-06-01;40.95;130340.95;1640.95;106.70
2007-06-02;N/A;N/A;N/A;N/A
2007-06-03;N/A;N/A;N/A;N/A
2007-06-04;39.70;414239.70;4239.70;331.04
2007-06-05;39.35;135539.35;2139.35;107.48
2007-06-06;39.51;100539.51;1339.51;79.92
2007-06-07;N/A;N/A;N/A;N/A
2007-06-08;39.51;61239.51;1539.51;47.74
2007-06-09;N/A;N/A;N/A;N/A
2007-06-10;N/A;N/A;N/A;N/A
2007-06-11;42.98;3189042.98;3442.98;2673.44
2007-06-12;42.93;8707442.93;3342.93;7347.87
2007-06-13;43.50;406043.50;2743.50;348.17
2007-06-14;43.50;601843.50;1443.50;521.43
2007-06-15;44.00;15726644.00;4244.00;13227.67
2007-06-16;N/A;N/A;N/A;N/A
2007-06-17;N/A;N/A;N/A;N/A
2007-06-18;44.00;211244.00;2644.00;185.04
2007-06-19;44.00;69644.00;1244.00;60.79
2007-06-20;44.00;7133644.00;2144.00;6179.50
2007-06-21;44.50;68644.50;2444.50;60.55
2007-06-22;44.50;120544.50;2444.50;105.84
2007-06-23;N/A;N/A;N/A;N/A
2007-06-24;N/A;N/A;N/A;N/A
2007-06-25;44.88;388044.88;3744.88;349.10
2007-06-26;45.00;489145.00;1845.00;439.86
2007-06-27;45.00;156845.00;1845.00;140.86
2007-06-28;45.00;1212845.00;1945.00;1091.22
2007-06-29;45.98;4242845.98;4945.98;3793.73
2007-06-30;N/A;N/A;N/A;N/A
2007-07-01;N/A;N/A;N/A;N/A
2007-07-02;45.88;293245.88;2345.88;263.35
2007-07-03;45.80;2135245.80;1545.80;1883.73
2007-07-04;45.45;91345.45;1945.45;82.13
2007-07-05;45.50;72045.50;745.50;65.45
2007-07-06;45.40;50745.40;745.40;45.05
2007-07-07;N/A;N/A;N/A;N/A
2007-07-08;N/A;N/A;N/A;N/A
2007-07-09;45.00;111745.00;1145.00;100.41
2007-07-10;44.90;154044.90;1244.90;136.71
2007-07-11;44.75;10044.75;444.75;8.97
2007-07-12;44.90;5044.90;144.90;4.49
2007-07-13;45.00;5045.00;245.00;4.50
2007-07-14;N/A;N/A;N/A;N/A
2007-07-15;N/A;N/A;N/A;N/A
2007-07-16;44.00;2576044.00;2444.00;2246.55
2007-07-17;43.00;55743.00;943.00;47.68
2007-07-18;43.00;286143.00;1843.00;244.96
2007-07-19;42.50;312042.50;1042.50;265.20
2007-07-20;40.30;1863040.30;5140.30;1526.73
2007-07-21;N/A;N/A;N/A;N/A
2007-07-22;N/A;N/A;N/A;N/A
2007-07-23;41.00;5468341.00;1641.00;4379.74
2007-07-24;41.00;455141.00;1741.00;372.73
2007-07-25;44.44;555244.44;1644.44;455.75
2007-07-26;43.30;1012143.30;2343.30;871.14
2007-07-27;43.00;3483343.00;5143.00;2989.55
2007-07-28;N/A;N/A;N/A;N/A
2007-07-29;N/A;N/A;N/A;N/A
2007-07-30;42.50;2014442.50;3742.50;1724.00
2007-07-31;44.00;1984644.00;4544.00;1725.92
2007-08-01;43.00;1399643.00;4443.00;1193.51
2007-08-02;41.48;821241.48;4041.48;686.92
2007-08-03;39.01;324339.01;3039.01;260.22
2007-08-04;N/A;N/A;N/A;N/A
2007-08-05;N/A;N/A;N/A;N/A
2007-08-06;39.88;156039.88;1339.88;121.52
2007-08-07;37.95;603637.95;4037.95;458.67
2007-08-08;39.38;17039.38;639.38;13.44
2007-08-09;37.49;2464537.49;1337.49;1854.29
2007-08-10;39.00;802439.00;3339.00;611.40
2007-08-11;N/A;N/A;N/A;N/A
2007-08-12;N/A;N/A;N/A;N/A
2007-08-13;36.65;300236.65;2336.65;220.81
2007-08-14;35.74;206635.74;1435.74;147.18
2007-08-15;N/A;N/A;N/A;N/A
2007-08-16;35.00;307435.00;2535.00;204.30
2007-08-17;29.87;18026029.87;33529.87;10220.11
2007-08-18;N/A;N/A;N/A;N/A
2007-08-19;N/A;N/A;N/A;N/A
2007-08-20;27.70;5035427.70;20727.70;2812.65
2007-08-21;28.00;3013228.00;9328.00;1653.41
2007-08-22;27.45;2780327.45;12027.45;1508.67
2007-08-23;29.00;19710329.00;17429.00;11489.60
2007-08-24;30.50;14558830.50;11130.50;8523.64
2007-08-25;N/A;N/A;N/A;N/A
2007-08-26;N/A;N/A;N/A;N/A
2007-08-27;30.00;9604430.00;11130.00;5756.14
2007-08-28;31.00;5538131.00;12931.00;3425.85
2007-08-29;31.60;2383531.60;8931.60;1471.82
2007-08-30;32.90;2365832.90;9432.90;1543.46
2007-08-31;36.00;21608036.00;9336.00;14542.92
2007-09-01;N/A;N/A;N/A;N/A
2007-09-02;N/A;N/A;N/A;N/A
2007-09-03;35.50;3906935.50;14835.50;2812.76
2007-09-04;35.50;1017435.50;6535.50;716.13
2007-09-05;35.50;7156735.50;5635.50;5014.23
2007-09-06;35.40;436335.40;2835.40;305.06
2007-09-07;34.90;2802534.90;12634.90;1951.00
2007-09-08;N/A;N/A;N/A;N/A
2007-09-09;N/A;N/A;N/A;N/A
2007-09-10;34.06;1624634.06;7234.06;1095.85
2007-09-11;34.40;668934.40;2434.40;455.96
2007-09-12;35.25;505935.25;3035.25;354.80
2007-09-13;35.50;615335.50;3135.50;434.79
2007-09-14;35.89;4150335.89;9335.89;2982.54
2007-09-15;N/A;N/A;N/A;N/A
2007-09-16;N/A;N/A;N/A;N/A
2007-09-17;35.50;2585135.50;3135.50;1853.88
2007-09-18;35.50;1942835.50;2235.50;1379.36
2007-09-19;35.50;521935.50;3135.50;372.13
2007-09-20;34.50;495634.50;1534.50;342.04
2007-09-21;34.00;629634.00;4734.00;428.75
2007-09-22;N/A;N/A;N/A;N/A
2007-09-23;N/A;N/A;N/A;N/A
2007-09-24;33.95;250533.95;1833.95;168.94
2007-09-25;32.48;619032.48;5332.48;406.13
2007-09-26;32.10;232232.10;3032.10;149.20
2007-09-27;32.00;895232.00;7032.00;565.10
2007-09-28;31.80;50431.80;1031.80;31.66
2007-09-29;N/A;N/A;N/A;N/A
2007-09-30;N/A;N/A;N/A;N/A
2007-10-01;30.33;801730.33;3930.33;493.17
2007-10-02;31.49;192131.49;2331.49;118.36
2007-10-03;31.48;243531.48;1731.48;151.70
2007-10-04;31.40;483331.40;1831.40;304.08
2007-10-05;31.00;392631.00;2031.00;247.14
2007-10-06;N/A;N/A;N/A;N/A
2007-10-07;N/A;N/A;N/A;N/A
2007-10-08;30.90;25530.90;430.90;15.84
2007-10-09;31.00;240831.00;1731.00;149.29
2007-10-10;31.00;999031.00;2131.00;619.38
2007-10-11;30.48;767130.48;4930.48;464.91
2007-10-12;30.46;321130.46;2030.46;194.44
2007-10-13;N/A;N/A;N/A;N/A
2007-10-14;N/A;N/A;N/A;N/A
2007-10-15;30.50;21432230.50;5030.50;13054.96
2007-10-16;30.46;104930.46;1330.46;64.15
2007-10-17;29.79;341529.79;3329.79;203.52
2007-10-18;29.59;435729.59;3429.59;256.92
2007-10-19;29.50;658129.50;1129.50;388.26
2007-10-20;N/A;N/A;N/A;N/A
2007-10-21;N/A;N/A;N/A;N/A
2007-10-22;30.00;9077230.00;1530.00;5355.66
2007-10-23;29.89;226229.89;2429.89;135.37
2007-10-24;29.30;10063729.30;2129.30;5998.21
2007-10-25;30.14;57430.14;1030.14;34.39
2007-10-26;29.69;49029.69;1329.69;28.52
2007-10-27;N/A;N/A;N/A;N/A
2007-10-28;N/A;N/A;N/A;N/A
2007-10-29;29.95;11329.95;629.95;6.74
2007-10-30;29.40;29429.40;329.40;17.39
2007-10-31;29.28;444229.28;2629.28;257.54
2007-11-01;N/A;N/A;N/A;N/A
2007-11-02;29.00;58129.00;1129.00;33.65
2007-11-03;N/A;N/A;N/A;N/A
2007-11-04;N/A;N/A;N/A;N/A
2007-11-05;29.60;398529.60;3329.60;228.14
2007-11-06;29.30;331629.30;829.30;193.01
2007-11-07;29.00;287829.00;2329.00;166.84
2007-11-08;31.00;329931.00;2931.00;198.73
2007-11-09;29.00;270529.00;2629.00;155.85
2007-11-10;N/A;N/A;N/A;N/A
2007-11-11;N/A;N/A;N/A;N/A
2007-11-12;29.20;1085229.20;2329.20;632.05
2007-11-13;29.00;281029.00;929.00;163.27
2007-11-14;28.62;296928.62;1628.62;174.52
2007-11-15;28.00;845928.00;2628.00;475.20
2007-11-16;29.30;125729.30;1729.30;70.75
2007-11-17;N/A;N/A;N/A;N/A
2007-11-18;N/A;N/A;N/A;N/A
2007-11-19;29.30;193029.30;929.30;112.17
2007-11-20;29.30;317629.30;1629.30;184.12
2007-11-21;28.70;273528.70;1328.70;156.99
2007-11-22;29.79;252229.79;2129.79;146.94
2007-11-23;29.80;122029.80;1329.80;72.41
2007-11-24;N/A;N/A;N/A;N/A
2007-11-25;N/A;N/A;N/A;N/A
2007-11-26;30.00;137930.00;1730.00;82.84
2007-11-27;29.98;60629.98;1029.98;35.91
2007-11-28;32.50;568732.50;3932.50;351.92
2007-11-29;32.25;457732.25;1432.25;295.45
2007-11-30;32.60;711432.60;1532.60;459.66
2007-12-01;N/A;N/A;N/A;N/A
2007-12-02;N/A;N/A;N/A;N/A
2007-12-03;33.29;314833.29;2033.29;206.45
2007-12-04;33.26;255333.26;1533.26;168.94
2007-12-05;34.30;328234.30;4334.30;223.06
2007-12-06;34.30;216234.30;3134.30;148.46
2007-12-07;34.30;508134.30;1334.30;348.13
2007-12-08;N/A;N/A;N/A;N/A
2007-12-09;N/A;N/A;N/A;N/A
2007-12-10;33.90;450733.90;1333.90;305.00
2007-12-11;33.50;195933.50;1733.50;130.75
2007-12-12;32.99;111632.99;532.99;73.63
2007-12-13;33.40;57033.40;833.40;37.69
2007-12-14;33.50;792633.50;2933.50;521.54
2007-12-15;N/A;N/A;N/A;N/A
2007-12-16;N/A;N/A;N/A;N/A
2007-12-17;33.30;279933.30;1533.30;185.11
2007-12-18;32.77;707832.77;3432.77;450.68
2007-12-19;33.50;367833.50;2033.50;242.34
2007-12-20;34.20;911734.20;4634.20;607.84
2007-12-21;34.40;195134.40;2434.40;133.29
2007-12-22;N/A;N/A;N/A;N/A
2007-12-23;N/A;N/A;N/A;N/A
2007-12-24;N/A;N/A;N/A;N/A
2007-12-25;N/A;N/A;N/A;N/A
2007-12-26;N/A;N/A;N/A;N/A
2007-12-27;35.80;651835.80;4235.80;460.53
2007-12-28;35.28;1352935.28;3935.28;954.45
2007-12-29;N/A;N/A;N/A;N/A
2007-12-30;N/A;N/A;N/A;N/A
2007-12-31;N/A;N/A;N/A;N/A
